DAY,TOTAL BALANCE,STATUS
3148,201794.42000000022,Sold 1 units for price $1284.91 and investment $2.376740924881295
3149,203074.42000000022,Sold 1 units for price $1280.0 and investment $1.9855308028173564
3150,204352.80000000022,Sold 1 units for price $1278.38 and investment $1.8564553653950493
3151,205635.95000000022,Sold 1 units for price $1283.15 and investment $2.236510820027422
3152,206957.92000000022,Sold 1 units for price $1321.97 and investment $5.329540746406612
3153,208272.21000000022,Sold 1 units for price $1314.29 and investment $4.717627561589702
3154,209590.21000000022,Sold 1 units for price $1318.0 and investment $5.013226248525997
3155,210908.14000000022,Sold 1 units for price $1317.93 and investment $5.007648914810223
3156,212250.9700000002,Sold 1 units for price $1342.83 and investment $6.991586193708768
3157,213588.7800000002,Sold 1 units for price $1337.81 and investment $6.5916116900914705
3158,214939.7100000002,Sold 1 units for price $1350.93 and investment $7.636963380820358
3159,216299.8500000002,Sold 1 units for price $1360.14 and investment $8.370781145425008
3160,217659.8800000002,Sold 1 units for price $1360.03 and investment $8.36201676387163
3161,218999.7500000002,Sold 1 units for price $1339.87 and investment $6.75574465372725
3162,220335.2400000002,Sold 1 units for price $1335.49 and investment $6.406762915511369
3163,221693.6800000002,Sold 1 units for price $1358.44 and investment $8.235331612327512
3164,223055.4400000002,Sold 1 units for price $1361.76 and investment $8.499856582847313
3165,224416.1200000002,Sold 1 units for price $1360.68 and investment $8.413806291232442
3166,225820.1700000002,Sold 1 units for price $1404.05 and investment $11.86936290913727
3167,227197.3700000002,Sold 1 units for price $1377.2 and investment $9.730057048156302
3168,228575.0200000002,Sold 1 units for price $1377.65 and investment $9.765911336329172
3169,229960.6900000002,Sold 1 units for price $1385.67 and investment $10.404914427765572
3170,231361.0700000002,Sold 1 units for price $1400.38 and investment $11.576951270038577
3171,232759.33000000022,Sold 1 units for price $1398.26 and investment $11.408037734646403
3172,234150.17000000022,Sold 1 units for price $1390.84 and investment $10.816840360773815
3173,235535.52000000022,Sold 1 units for price $1385.35 and investment $10.379418045064856
3174,236911.45000000022,Sold 1 units for price $1375.93 and investment $9.628868279312885
3175,238305.80000000022,Sold 1 units for price $1394.35 and investment $11.096503808522165
3176,239696.5100000002,Sold 1 units for price $1390.71 and investment $10.806482455301664
3177,241109.9100000002,Sold 1 units for price $1413.4 and investment $12.614335341173485
3178,242536.5400000002,Sold 1 units for price $1426.63 and investment $13.668451413455731
3179,243961.89000000022,Sold 1 units for price $1425.35 and investment $13.566465882652897
3180,245385.46000000022,Sold 1 units for price $1423.57 and investment $13.424642253880231
3181,246794.12000000023,Sold 1 units for price $1408.66 and investment $12.2366701724193
3182,248197.16000000024,Sold 1 units for price $1403.04 and investment $11.788889951238172
3183,249600.74000000022,Sold 1 units for price $1403.58 and investment $11.831915097045608
3184,250989.02000000022,Sold 1 units for price $1388.28 and investment $10.612869299168185
3185,252386.70000000022,Sold 1 units for price $1397.68 and investment $11.361825541001382
3186,253779.27000000022,Sold 1 units for price $1392.57 and investment $10.9546801797495
3187,255197.53000000023,Sold 1 units for price $1418.26 and investment $13.001561653440424
3188,256605.02000000022,Sold 1 units for price $1407.49 and investment $12.143449023169845
3189,258018.92000000022,Sold 1 units for price $1413.9 and investment $12.654173439143335
3190,259428.2600000002,Sold 1 units for price $1409.34 and investment $12.290849985658285
3191,260813.8500000002,Sold 1 units for price $1385.59 and investment $10.398540332090384
3192,262204.7900000002,Sold 1 units for price $1390.94 and investment $10.824807980367796
3193,263601.1600000002,Sold 1 units for price $1396.37 and investment $11.25744972432036
3194,264999.00000000023,Sold 1 units for price $1397.84 and investment $11.374573732351722
3195,266387.82000000024,Sold 1 units for price $1388.82 and investment $10.65589444497562
3196,267767.75000000023,Sold 1 units for price $1379.93 and investment $9.947573063071689
3197,266391.81000000023,Bought 1 units for price $1375.94
3198,267779.9800000002,Sold 1 units for price $1388.17 and investment $0.888846897393783
3199,269170.31000000023,Sold 1 units for price $1390.33 and investment $1.045830486794473
3200,270535.8700000002,Sold 1 units for price $1365.56 and investment $-0.754393360175597
3201,271900.58000000025,Sold 1 units for price $1364.71 and investment $-0.8161693097082735
3202,273235.01000000024,Sold 1 units for price $1334.43 and investment $-3.0168466648255
3203,274563.33000000025,Sold 1 units for price $1328.32 and investment $-3.460906725583973
3204,275896.16000000027,Sold 1 units for price $1332.83 and investment $-3.1331308051223257
3205,277256.71000000025,Sold 1 units for price $1360.55 and investment $-1.1185080744799991
3206,278611.20000000024,Sold 1 units for price $1354.49 and investment $-1.558934255854183
3207,279976.7400000002,Sold 1 units for price $1365.54 and investment $-0.7558469119293058
3208,281349.2800000002,Sold 1 units for price $1372.54 and investment $-0.24710379813073904
3209,282719.6800000002,Sold 1 units for price $1370.4 and investment $-0.4026338357777202
3210,284088.9900000002,Sold 1 units for price $1369.31 and investment $-0.4818524063549362
3211,285456.52000000025,Sold 1 units for price $1367.53 and investment $-0.6112185124351412
3212,286826.70000000024,Sold 1 units for price $1370.18 and investment $-0.4186229050685343
3213,288149.40000000026,Sold 1 units for price $1322.7 and investment $-3.869354768376528
3214,289464.6200000002,Sold 1 units for price $1315.22 and investment $-4.412983124264142
3215,290790.38000000024,Sold 1 units for price $1325.76 and investment $-3.6469613500588736
3216,292131.51000000024,Sold 1 units for price $1341.13 and investment $-2.5299068273325833
3217,293484.50000000023,Sold 1 units for price $1352.99 and investment $-1.667950637382447
3218,294834.38000000024,Sold 1 units for price $1349.88 and investment $-1.8939779350843746
3219,296163.89000000025,Sold 1 units for price $1329.51 and investment $-3.3744203962382127
3220,297462.31000000023,Sold 1 units for price $1298.42 and investment $-5.633966597380699
3221,298793.0500000002,Sold 1 units for price $1330.74 and investment $-3.285026963385034
3222,300069.6500000002,Sold 1 units for price $1276.6 and investment $-7.2197915606785275
3223,301357.7900000002,Sold 1 units for price $1288.14 and investment $-6.3810921987877345
3224,302673.2700000002,Sold 1 units for price $1315.48 and investment $-4.394086951465909
3225,303982.0400000002,Sold 1 units for price $1308.77 and investment $-4.881753564835681
3226,305302.69000000024,Sold 1 units for price $1320.65 and investment $-4.018343823131819
3227,306576.06000000023,Sold 1 units for price $1273.37 and investment $-7.454540168902725
3228,307869.4300000002,Sold 1 units for price $1293.37 and investment $-6.000988415192535
3229,309173.77000000025,Sold 1 units for price $1304.34 and investment $-5.203715278282493
3230,310507.47000000026,Sold 1 units for price $1333.7 and investment $-3.0699013038359237
3231,311834.22000000026,Sold 1 units for price $1326.75 and investment $-3.575010538250218
3232,313165.5600000003,Sold 1 units for price $1331.34 and investment $-3.2414204107737357
3233,314496.1900000003,Sold 1 units for price $1330.63 and investment $-3.293021498030433
3234,315863.8700000003,Sold 1 units for price $1367.68 and investment $-0.6003168742823082
3235,317243.8900000003,Sold 1 units for price $1380.02 and investment $0.29652455775687364
3236,318625.1800000003,Sold 1 units for price $1381.29 and investment $0.38882509411746946
3237,319996.9800000003,Sold 1 units for price $1371.8 and investment $-0.30088521301801674
3238,321350.09000000026,Sold 1 units for price $1353.11 and investment $-1.659229326860194
3239,322692.6200000003,Sold 1 units for price $1342.53 and investment $-2.4281582045728793
3240,324052.6500000003,Sold 1 units for price $1360.03 and investment $-1.1563004200764626
3241,325401.43000000034,Sold 1.0 units for price $1348.78 and investment $-1.973923281538445
3242,325401.43000000034,No Sale
3243,325401.43000000034,No Sale
3244,325401.43000000034,No Sale
3245,325401.43000000034,No Sale
3246,325401.43000000034,No Sale
3247,325401.43000000034,No Sale
3248,325401.43000000034,No Sale
3249,325401.43000000034,No Sale
3250,325401.43000000034,No Sale
3251,325401.43000000034,No Sale
3252,325401.43000000034,No Sale
3253,325401.43000000034,No Sale
3254,325401.43000000034,No Sale
3255,325401.43000000034,No Sale
3256,324047.4700000003,Bought 1 units for price $1353.96
3257,322716.86000000034,Bought 1 units for price $1330.61
3258,324068.93000000034,Sold 1 units for price $1352.07 and investment $1.6127941320146426
3259,322730.33000000037,Bought 1 units for price $1338.6
3260,321419.83000000037,Bought 1 units for price $1310.5
3261,320094.64000000036,Bought 1 units for price $1325.19
3262,318761.39000000036,Bought 1 units for price $1333.25
3263,317388.19000000035,Bought 1 units for price $1373.2
3264,316007.24000000034,Bought 1 units for price $1380.95
3265,314590.99000000034,Bought 1 units for price $1416.25
3266,313189.9700000003,Bought 1 units for price $1401.02
3267,311769.6400000003,Bought 1 units for price $1420.33
3268,310360.5100000003,Bought 1 units for price $1409.13
3269,308970.3200000003,Bought 1 units for price $1390.19
3270,307554.1400000003,Bought 1 units for price $1416.18
3271,306142.5100000003,Bought 1 units for price $1411.63
3272,304695.3500000003,Bought 1 units for price $1447.16
3273,303248.19000000035,Bought 1 units for price $1447.16
3274,301779.83000000037,Bought 1 units for price $1468.36
3275,300301.3400000004,Bought 1 units for price $1478.49
3276,298825.07000000036,Bought 1 units for price $1476.27
3277,297327.4100000004,Bought 1 units for price $1497.66
3278,295830.96000000037,Bought 1 units for price $1496.45
3279,294346.50000000035,Bought 1 units for price $1484.46
3280,292886.38000000035,Bought 1 units for price $1460.12
3281,291433.38000000035,Bought 1 units for price $1453.0
3282,289978.4000000004,Bought 1 units for price $1454.98
3283,288532.50000000035,Bought 1 units for price $1445.9
3284,287064.55000000034,Bought 1 units for price $1467.95
3285,285576.14000000036,Bought 1 units for price $1488.41
3286,284089.55000000034,Bought 1 units for price $1486.59
3287,282611.9000000003,Bought 1 units for price $1477.65
3288,281095.9400000003,Bought 1 units for price $1515.96
3289,279591.2800000003,Bought 1 units for price $1504.66
3290,278083.9400000003,Bought 1 units for price $1507.34
3291,276598.9300000003,Bought 1 units for price $1485.01
3292,275136.1400000003,Bought 1 units for price $1462.79
3293,273663.7200000003,Bought 1 units for price $1472.42
3294,272182.5800000003,Bought 1 units for price $1481.14
3295,270712.86000000034,Bought 1 units for price $1469.72
3296,269243.8400000003,Bought 1 units for price $1469.02
3297,267815.61000000034,Bought 1 units for price $1428.23
3298,266408.39000000036,Bought 1 units for price $1407.22
3299,264967.69000000035,Bought 1 units for price $1440.7
3300,263550.92000000033,Bought 1 units for price $1416.77
3301,262111.22000000032,Bought 1 units for price $1439.7
3302,260677.95000000033,Bought 1 units for price $1433.27
3303,259219.21000000034,Bought 1 units for price $1458.74
3304,257768.06000000035,Bought 1 units for price $1451.15
3305,256297.48000000036,Bought 1 units for price $1470.58
3306,254816.43000000037,Bought 1 units for price $1481.05
3307,253377.25000000038,Bought 1 units for price $1439.18
3308,251923.55000000037,Bought 1 units for price $1453.7
3309,250448.78000000038,Bought 1 units for price $1474.77
3310,248973.16000000038,Bought 1 units for price $1475.62
3311,247452.8900000004,Bought 1 units for price $1520.27
3312,245950.72000000038,Bought 1 units for price $1502.17
3313,244441.07000000039,Bought 1 units for price $1509.65
3314,242932.63000000038,Bought 1 units for price $1508.44
3315,241383.25000000038,Bought 1 units for price $1549.38
3316,239852.2300000004,Bought 1 units for price $1531.02
3317,238311.25000000038,Bought 1 units for price $1540.98
3318,236775.97000000038,Bought 1 units for price $1535.28
3319,235261.57000000039,Bought 1 units for price $1514.4
3320,233745.69000000038,Bought 1 units for price $1515.88
3321,232226.10000000038,Bought 1 units for price $1519.59
3322,230719.7700000004,Bought 1 units for price $1506.33
3323,229219.1400000004,Bought 1 units for price $1500.63
3324,227679.0600000004,Bought 1 units for price $1540.08
3325,226137.8200000004,Bought 1 units for price $1541.24
3326,224599.29000000042,Bought 1 units for price $1538.53
3327,223050.58000000042,Bought 1 units for price $1548.71
