DAY,TOTAL BALANCE,STATUS
13272,0.7571821846779159,Insuffucuent amount to buy unit price $96.52882525686479
13273,0.7571821846779159,Insuffucuent amount to buy unit price $95.66907204046184
13274,0.7571821846779159,Insuffucuent amount to buy unit price $94.94917916318585
13275,0.7571821846779159,Insuffucuent amount to buy unit price $93.28996105579996
13276,0.7571821846779159,Insuffucuent amount to buy unit price $93.83939135427
13277,0.7571821846779159,Insuffucuent amount to buy unit price $93.46942026536688
13278,0.7571821846779159,Insuffucuent amount to buy unit price $92.6408066594832
13279,0.7571821846779159,Insuffucuent amount to buy unit price $92.48058308561636
13280,0.7571821846779159,Insuffucuent amount to buy unit price $90.20003948031832
13281,0.7571821846779159,Insuffucuent amount to buy unit price $89.56924507373219
13282,0.7571821846779159,Insuffucuent amount to buy unit price $89.66147700445259
13283,0.7571821846779159,Insuffucuent amount to buy unit price $88.93050753208296
13284,0.7571821846779159,Insuffucuent amount to buy unit price $88.32884344429108
13285,0.7571821846779159,Insuffucuent amount to buy unit price $88.42075514380855
13286,0.7571821846779159,Insuffucuent amount to buy unit price $88.32997770819371
13287,0.7571821846779159,Insuffucuent amount to buy unit price $88.98016625717533
13288,0.7571821846779159,Insuffucuent amount to buy unit price $88.9892045525672
13289,0.7571821846779159,Insuffucuent amount to buy unit price $89.58906980123732
13290,0.7571821846779159,Insuffucuent amount to buy unit price $89.09994237540299
13291,0.7571821846779159,Insuffucuent amount to buy unit price $88.31936981000763
13292,0.7571821846779159,Insuffucuent amount to buy unit price $90.0278442570566
13293,0.7571821846779159,Insuffucuent amount to buy unit price $90.22789846320107
13294,0.7571821846779159,Insuffucuent amount to buy unit price $90.12968527686816
13295,0.7571821846779159,Insuffucuent amount to buy unit price $89.02884567929358
13296,0.7571821846779159,Insuffucuent amount to buy unit price $89.10086784551142
13297,0.7571821846779159,Insuffucuent amount to buy unit price $89.2601943953541
13298,0.7571821846779159,Insuffucuent amount to buy unit price $87.72070512796817
13299,0.7571821846779159,Insuffucuent amount to buy unit price $87.91968154355844
13300,0.7571821846779159,Insuffucuent amount to buy unit price $89.1100929877471
13301,0.7571821846779159,Insuffucuent amount to buy unit price $89.35972405815392
13302,0.7571821846779159,Insuffucuent amount to buy unit price $90.0791657518032
13303,0.7571821846779159,Insuffucuent amount to buy unit price $90.52796459296124
13304,0.7571821846779159,Insuffucuent amount to buy unit price $90.18005922719216
13305,0.7571821846779159,Insuffucuent amount to buy unit price $90.89017426832598
13306,0.7571821846779159,Insuffucuent amount to buy unit price $91.24129834462143
13307,0.7571821846779159,Insuffucuent amount to buy unit price $91.23873047337948
13308,0.7571821846779159,Insuffucuent amount to buy unit price $90.31086929057516
13309,0.7571821846779159,Insuffucuent amount to buy unit price $89.9590605014666
13310,0.7571821846779159,Insuffucuent amount to buy unit price $90.30139660246134
13311,0.7571821846779159,Insuffucuent amount to buy unit price $90.14132927122208
13312,0.7571821846779159,Insuffucuent amount to buy unit price $89.07134596660246
13313,0.7571821846779159,Insuffucuent amount to buy unit price $89.85922421163181
13314,0.7571821846779159,Insuffucuent amount to buy unit price $90.8993711687286
13315,0.7571821846779159,Insuffucuent amount to buy unit price $92.05996233595306
13316,0.7571821846779159,Insuffucuent amount to buy unit price $91.900026847802
13317,0.7571821846779159,Insuffucuent amount to buy unit price $91.86989809008976
13318,0.7571821846779159,Insuffucuent amount to buy unit price $92.2697485870762
13319,0.7571821846779159,Insuffucuent amount to buy unit price $92.55968452838744
13320,0.7571821846779159,Insuffucuent amount to buy unit price $92.24239954240684
13321,0.7571821846779159,Insuffucuent amount to buy unit price $92.89084288285923
13322,0.7571821846779159,Insuffucuent amount to buy unit price $93.35043269403299
13323,0.7571821846779159,Insuffucuent amount to buy unit price $93.45123708431774
13324,0.7571821846779159,Insuffucuent amount to buy unit price $93.29949969825027
13325,0.7571821846779159,Insuffucuent amount to buy unit price $93.1682660637255
13326,0.7571821846779159,Insuffucuent amount to buy unit price $93.66110480548883
13327,0.7571821846779159,Insuffucuent amount to buy unit price $94.0291946913438
13328,0.7571821846779159,Insuffucuent amount to buy unit price $95.23930744350712
13329,0.7571821846779159,Insuffucuent amount to buy unit price $95.55940942159229
13330,0.7571821846779159,Insuffucuent amount to buy unit price $95.64299282366636
13331,0.7571821846779159,Insuffucuent amount to buy unit price $95.81931165029232
13332,0.7571821846779159,Insuffucuent amount to buy unit price $96.42053300611168
13333,0.7571821846779159,Insuffucuent amount to buy unit price $96.72053813562408
13334,0.7571821846779159,Insuffucuent amount to buy unit price $96.6190836143977
13335,0.7571821846779159,Insuffucuent amount to buy unit price $96.52131742530035
13336,0.7571821846779159,Insuffucuent amount to buy unit price $96.49982092019812
13337,0.7571821846779159,Insuffucuent amount to buy unit price $96.6197665167637
13338,0.7571821846779159,Insuffucuent amount to buy unit price $95.94095961489651
13339,0.7571821846779159,Insuffucuent amount to buy unit price $95.35848514510396
13340,0.7571821846779159,Insuffucuent amount to buy unit price $95.67059090359969
13341,0.7571821846779159,Insuffucuent amount to buy unit price $96.11027704768719
13342,0.7571821846779159,Insuffucuent amount to buy unit price $96.47128649478674
13343,0.7571821846779159,Insuffucuent amount to buy unit price $95.88969092771784
13344,0.7571821846779159,Insuffucuent amount to buy unit price $95.91064038418115
13345,0.7571821846779159,Insuffucuent amount to buy unit price $95.25991949383305
13346,0.7571821846779159,Insuffucuent amount to buy unit price $95.19950706416157
13347,0.7571821846779159,Insuffucuent amount to buy unit price $95.38054642794728
13348,0.7571821846779159,Insuffucuent amount to buy unit price $95.14967501826573
13349,0.7571821846779159,Insuffucuent amount to buy unit price $94.63038387620595
13350,0.7571821846779159,Insuffucuent amount to buy unit price $94.76912300228308
13351,0.7571821846779159,Insuffucuent amount to buy unit price $95.03112099338006
13352,0.7571821846779159,Insuffucuent amount to buy unit price $95.47084317997492
13353,0.7571821846779159,Insuffucuent amount to buy unit price $95.3404048248196
13354,0.7571821846779159,Insuffucuent amount to buy unit price $95.01044199389317
13355,0.7571821846779159,Insuffucuent amount to buy unit price $95.11904662683821
13356,0.7571821846779159,Insuffucuent amount to buy unit price $95.41862209433205
13357,0.7571821846779159,Insuffucuent amount to buy unit price $95.53100041262651
13358,0.7571821846779159,Insuffucuent amount to buy unit price $95.63967004146215
13359,0.7571821846779159,Insuffucuent amount to buy unit price $95.23046327908882
13360,0.7571821846779159,Insuffucuent amount to buy unit price $95.10047995141592
13361,0.7571821846779159,Insuffucuent amount to buy unit price $94.50014283910336
13362,0.7571821846779159,Insuffucuent amount to buy unit price $94.0005622284282
13363,0.7571821846779159,Insuffucuent amount to buy unit price $94.47025102567568
13364,0.7571821846779159,Insuffucuent amount to buy unit price $94.48951884691118
13365,0.7571821846779159,Insuffucuent amount to buy unit price $94.16990610226341
13366,0.7571821846779159,Insuffucuent amount to buy unit price $93.9002348473994
13367,0.7571821846779159,Insuffucuent amount to buy unit price $93.65021494105804
13368,0.7571821846779159,Insuffucuent amount to buy unit price $93.09989843635479
13369,0.7571821846779159,Insuffucuent amount to buy unit price $91.64930724815504
13370,0.7571821846779159,Insuffucuent amount to buy unit price $92.8208454376325
13371,0.7571821846779159,Insuffucuent amount to buy unit price $92.59989817492
13372,0.7571821846779159,Insuffucuent amount to buy unit price $91.76115376449341
13373,0.7571821846779159,Insuffucuent amount to buy unit price $91.39061389436772
13374,0.7571821846779159,Insuffucuent amount to buy unit price $91.9704961952328
13375,0.7571821846779159,Insuffucuent amount to buy unit price $92.21067045275555
13376,0.7571821846779159,Insuffucuent amount to buy unit price $91.58926377505436
13377,0.7571821846779159,Insuffucuent amount to buy unit price $91.14173400098042
13378,0.7571821846779159,Insuffucuent amount to buy unit price $91.47933969302065
13379,0.7571821846779159,Insuffucuent amount to buy unit price $91.78105641932301
13380,0.7571821846779159,Insuffucuent amount to buy unit price $92.33950262162618
13381,0.7571821846779159,Insuffucuent amount to buy unit price $92.70957188756952
13382,0.7571821846779159,Insuffucuent amount to buy unit price $93.30094362569507
13383,0.7571821846779159,Insuffucuent amount to buy unit price $94.78794268699404
13384,0.7571821846779159,Insuffucuent amount to buy unit price $94.96095751774577
13385,0.7571821846779159,Insuffucuent amount to buy unit price $94.9412762315374
13386,0.7571821846779159,Insuffucuent amount to buy unit price $94.51952306797352
13387,0.7571821846779159,Insuffucuent amount to buy unit price $94.419218571081
13388,0.7571821846779159,Insuffucuent amount to buy unit price $94.96020217379692
13389,0.7571821846779159,Insuffucuent amount to buy unit price $95.38064262849173
13390,0.7571821846779159,Insuffucuent amount to buy unit price $95.43110807801772
13391,0.7571821846779159,Insuffucuent amount to buy unit price $95.2494802470692
13392,0.7571821846779159,Insuffucuent amount to buy unit price $94.99953167639934
13393,0.7571821846779159,Insuffucuent amount to buy unit price $95.25013061370373
13394,0.7571821846779159,Insuffucuent amount to buy unit price $96.00078675484427
13395,0.7571821846779159,Insuffucuent amount to buy unit price $95.74970746905899
13396,0.7571821846779159,Insuffucuent amount to buy unit price $96.37003457366563
13397,0.7571821846779159,Insuffucuent amount to buy unit price $96.8406813818076
13398,0.7571821846779159,Insuffucuent amount to buy unit price $97.51122197105049
13399,0.7571821846779159,Insuffucuent amount to buy unit price $97.25966115033151
13400,0.7571821846779159,Insuffucuent amount to buy unit price $96.66897434186441
13401,0.7571821846779159,Insuffucuent amount to buy unit price $96.43084721612159
13402,0.7571821846779159,Insuffucuent amount to buy unit price $96.65041810001101
13403,0.7571821846779159,Insuffucuent amount to buy unit price $96.32032216760643
13404,0.7571821846779159,Insuffucuent amount to buy unit price $96.70979351479502
13405,0.7571821846779159,Insuffucuent amount to buy unit price $96.79117091680078
13406,0.7571821846779159,Insuffucuent amount to buy unit price $96.79052393027729
13407,0.7571821846779159,Insuffucuent amount to buy unit price $96.75966344499682
13408,0.7571821846779159,Insuffucuent amount to buy unit price $97.58950070342982
13409,0.7571821846779159,Insuffucuent amount to buy unit price $96.99998387383785
13410,0.7571821846779159,Insuffucuent amount to buy unit price $96.74943949938627
13411,0.7571821846779159,Insuffucuent amount to buy unit price $96.130495052821
13412,0.7571821846779159,Insuffucuent amount to buy unit price $96.16907406501691
13413,0.7571821846779159,Insuffucuent amount to buy unit price $96.52814317521198
13414,0.7571821846779159,Insuffucuent amount to buy unit price $96.27091048416108
13415,0.7571821846779159,Insuffucuent amount to buy unit price $96.2008181420051
13416,0.7571821846779159,Insuffucuent amount to buy unit price $95.99046604162015
13417,0.7571821846779159,Insuffucuent amount to buy unit price $94.98923524676071
13418,0.7571821846779159,Insuffucuent amount to buy unit price $94.54025939321969
13419,0.7571821846779159,Insuffucuent amount to buy unit price $94.3585279287014
13420,0.7571821846779159,Insuffucuent amount to buy unit price $94.33170363507529
13421,0.7571821846779159,Insuffucuent amount to buy unit price $94.38980531921186
13422,0.7571821846779159,Insuffucuent amount to buy unit price $94.2119282624444
13423,0.7571821846779159,Insuffucuent amount to buy unit price $93.68012017922364
13424,0.7571821846779159,Insuffucuent amount to buy unit price $93.63883677786792
13425,0.7571821846779159,Insuffucuent amount to buy unit price $93.07106607516656
13426,0.7571821846779159,Insuffucuent amount to buy unit price $92.88121968620216
13427,0.7571821846779159,Insuffucuent amount to buy unit price $92.64060812892806
13428,0.7571821846779159,Insuffucuent amount to buy unit price $92.70143266716244
13429,0.7571821846779159,Insuffucuent amount to buy unit price $93.09035506234491
13430,0.7571821846779159,Insuffucuent amount to buy unit price $93.6085706141324
13431,0.7571821846779159,Insuffucuent amount to buy unit price $93.74172876001842
