DAY,TOTAL BALANCE,STATUS
457,2041.4052671100521,Insuffucuent amount to buy unit price $2791.5195612384896
458,2041.4052671100521,Insuffucuent amount to buy unit price $2783.3002729185805
459,2041.4052671100521,Insuffucuent amount to buy unit price $2743.0713237109303
460,2041.4052671100521,Insuffucuent amount to buy unit price $2748.9311687156687
461,2041.4052671100521,Insuffucuent amount to buy unit price $2771.4483357277254
462,2041.4052671100521,Insuffucuent amount to buy unit price $2789.6496220022414
463,2041.4052671100521,Insuffucuent amount to buy unit price $2792.808093602203
464,2041.4052671100521,Insuffucuent amount to buy unit price $2803.686682731367
465,2041.4052671100521,Insuffucuent amount to buy unit price $2784.485300758247
466,2041.4052671100521,Insuffucuent amount to buy unit price $2792.378664697328
467,2041.4052671100521,Insuffucuent amount to buy unit price $2793.900122036165
468,2041.4052671100521,Insuffucuent amount to buy unit price $2796.109450704849
469,2041.4052671100521,Insuffucuent amount to buy unit price $2792.6709829220868
470,2041.4052671100521,Insuffucuent amount to buy unit price $2774.8794447312794
471,2041.4052671100521,Insuffucuent amount to buy unit price $2784.7005842022713
472,2041.4052671100521,Insuffucuent amount to buy unit price $2779.761757152885
473,2041.4052671100521,Insuffucuent amount to buy unit price $2775.5997505324235
474,2041.4052671100521,Insuffucuent amount to buy unit price $2745.727912872649
475,2041.4052671100521,Insuffucuent amount to buy unit price $2753.0310345721
476,2041.4052671100521,Insuffucuent amount to buy unit price $2744.72794844629
477,2041.4052671100521,Insuffucuent amount to buy unit price $2709.799317476788
478,2041.4052671100521,Insuffucuent amount to buy unit price $2707.880499088194
479,2041.4052671100521,Insuffucuent amount to buy unit price $2706.050941182016
480,2041.4052671100521,Insuffucuent amount to buy unit price $2731.610389538144
481,2041.4052671100521,Insuffucuent amount to buy unit price $2737.702341977695
482,2041.4052671100521,Insuffucuent amount to buy unit price $2724.8687355344737
483,2041.4052671100521,Insuffucuent amount to buy unit price $2706.5287815536967
484,2041.4052671100521,Insuffucuent amount to buy unit price $2704.1001506445027
485,2041.4052671100521,Insuffucuent amount to buy unit price $2681.0529132521137
486,2041.4052671100521,Insuffucuent amount to buy unit price $2640.003269936808
487,2041.4052671100521,Insuffucuent amount to buy unit price $2643.8515087848955
488,2041.4052671100521,Insuffucuent amount to buy unit price $2664.761144157797
489,2041.4052671100521,Insuffucuent amount to buy unit price $2642.3314335916216
490,2041.4052671100521,Insuffucuent amount to buy unit price $2638.6965502438047
491,2041.4052671100521,Insuffucuent amount to buy unit price $2632.900905512553
492,2041.4052671100521,Insuffucuent amount to buy unit price $2670.7117540433746
493,2041.4052671100521,Insuffucuent amount to buy unit price $2635.959386089382
494,4657.506046502497,Sold 1 units for price $2616.100779392445 and investment $-0.7533730148399014
495,2047.207615026748,Bought 1.0 units for price $2610.298431475749
496,2047.207615026748,Insuffucuent amount to buy unit price $2582.6093026811773
497,2047.207615026748,Insuffucuent amount to buy unit price $2596.258530695449
498,4643.845271083486,Sold 1 units for price $2596.6376560567387 and investment $0.014602758423612198
499,2058.8852994548633,Bought 1.0 units for price $2584.959971628623
500,2058.8852994548633,Insuffucuent amount to buy unit price $2574.409118957725
501,4608.574647327259,Sold 1 units for price $2549.6893478723964 and investment $-0.9602114482618218
502,7140.517349768514,Sold 1 units for price $2531.942702441254 and investment $-1.649559745719974
503,4692.6282234475475,Bought 1 units for price $2447.8891263209657
504,2182.6002007604297,Bought 1.0 units for price $2510.0280226871178
505,2182.6002007604297,Insuffucuent amount to buy unit price $2506.8493622633623
506,2182.6002007604297,Insuffucuent amount to buy unit price $2485.743327563713
507,2182.6002007604297,Insuffucuent amount to buy unit price $2488.828934360693
508,4650.297573094653,Sold 1 units for price $2467.6973723342226 and investment $-0.849056427090217
509,2299.1998639652948,Bought 1.0 units for price $2351.097709129358
510,2299.1998639652948,Insuffucuent amount to buy unit price $2416.6199263099247
511,2299.1998639652948,Insuffucuent amount to buy unit price $2467.418546005842
512,2299.1998639652948,Insuffucuent amount to buy unit price $2506.9597268372518
513,2299.1998639652948,Insuffucuent amount to buy unit price $2546.1569600983858
514,2299.1998639652948,Insuffucuent amount to buy unit price $2545.9407109723293
515,2299.1998639652948,Insuffucuent amount to buy unit price $2599.953725673132
516,2299.1998639652948,Insuffucuent amount to buy unit price $2650.539921915124
517,2299.1998639652948,Insuffucuent amount to buy unit price $2651.071559763145
518,2299.1998639652948,Insuffucuent amount to buy unit price $2636.782696838716
519,2299.1998639652948,Insuffucuent amount to buy unit price $2637.7173911094433
520,2299.1998639652948,Insuffucuent amount to buy unit price $2633.079750329223
521,2299.1998639652948,Insuffucuent amount to buy unit price $2695.953269132572
522,2299.1998639652948,Insuffucuent amount to buy unit price $2700.0607745156194
523,2299.1998639652948,Insuffucuent amount to buy unit price $2790.370212724433
524,2299.1998639652948,Insuffucuent amount to buy unit price $2760.170016774722
525,2299.1998639652948,Insuffucuent amount to buy unit price $2737.800788871474
526,2299.1998639652948,Insuffucuent amount to buy unit price $2743.7937840700984
527,2299.1998639652948,Insuffucuent amount to buy unit price $2682.168529839766
528,2299.1998639652948,Insuffucuent amount to buy unit price $2673.4515013788728
529,2299.1998639652948,Insuffucuent amount to buy unit price $2632.55818400492
530,2299.1998639652948,Insuffucuent amount to buy unit price $2649.927486261169
531,2299.1998639652948,Insuffucuent amount to buy unit price $2641.888964709612
532,2299.1998639652948,Insuffucuent amount to buy unit price $2690.7281622913692
533,2299.1998639652948,Insuffucuent amount to buy unit price $2736.2703717417244
534,2299.1998639652948,Insuffucuent amount to buy unit price $2730.202761911157
535,2299.1998639652948,Insuffucuent amount to buy unit price $2701.5795762964717
536,2299.1998639652948,Insuffucuent amount to buy unit price $2722.179586991431
537,2299.1998639652948,Insuffucuent amount to buy unit price $2726.220550688894
538,2299.1998639652948,Insuffucuent amount to buy unit price $2781.0073969009204
539,2299.1998639652948,Insuffucuent amount to buy unit price $2806.827947317925
540,2299.1998639652948,Insuffucuent amount to buy unit price $2813.892640264024
541,2299.1998639652948,Insuffucuent amount to buy unit price $2755.4495492025103
542,2299.1998639652948,Insuffucuent amount to buy unit price $2738.3101453759327
543,2299.1998639652948,Insuffucuent amount to buy unit price $2723.0604678926725
544,2299.1998639652948,Insuffucuent amount to buy unit price $2740.3681503297503
545,2299.1998639652948,Insuffucuent amount to buy unit price $2711.741754138972
546,2299.1998639652948,Insuffucuent amount to buy unit price $2682.6271280976307
547,2299.1998639652948,Insuffucuent amount to buy unit price $2641.2485088696985
548,2299.1998639652948,Insuffucuent amount to buy unit price $2658.688726264403
549,2299.1998639652948,Insuffucuent amount to buy unit price $2705.570380005943
550,2299.1998639652948,Insuffucuent amount to buy unit price $2656.098862733824
551,2299.1998639652948,Insuffucuent amount to buy unit price $2740.691334439039
552,2299.1998639652948,Insuffucuent amount to buy unit price $2755.881629015201
553,2299.1998639652948,Insuffucuent amount to buy unit price $2767.783163726791
554,2299.1998639652948,Insuffucuent amount to buy unit price $2768.7798292815833
555,2299.1998639652948,Insuffucuent amount to buy unit price $2809.209313728073
556,2299.1998639652948,Insuffucuent amount to buy unit price $2809.920827685946
557,2299.1998639652948,Insuffucuent amount to buy unit price $2750.7933625026367
558,2299.1998639652948,Insuffucuent amount to buy unit price $2767.1304843136945
559,2299.1998639652948,Insuffucuent amount to buy unit price $2728.373693636216
560,2299.1998639652948,Insuffucuent amount to buy unit price $2785.6805587831814
561,2299.1998639652948,Insuffucuent amount to buy unit price $2880.3405015092653
562,2299.1998639652948,Insuffucuent amount to buy unit price $2884.432244586681
563,2299.1998639652948,Insuffucuent amount to buy unit price $2885.566445654871
564,2299.1998639652948,Insuffucuent amount to buy unit price $2901.607505821831
565,2299.1998639652948,Insuffucuent amount to buy unit price $2925.5101733904125
566,2299.1998639652948,Insuffucuent amount to buy unit price $2923.426906010421
567,2299.1998639652948,Insuffucuent amount to buy unit price $2924.5897008933052
568,2299.1998639652948,Insuffucuent amount to buy unit price $2913.978358312081
569,2299.1998639652948,Insuffucuent amount to buy unit price $2914.002343915459
570,2299.1998639652948,Insuffucuent amount to buy unit price $2905.970395590374
571,2299.1998639652948,Insuffucuent amount to buy unit price $2915.5578728879827
572,2299.1998639652948,Insuffucuent amount to buy unit price $2919.371998939908
573,2299.1998639652948,Insuffucuent amount to buy unit price $2929.6706955436357
574,2299.1998639652948,Insuffucuent amount to buy unit price $2930.748606150476
575,2299.1998639652948,Insuffucuent amount to buy unit price $2907.955329219272
576,2299.1998639652948,Insuffucuent amount to buy unit price $2904.3091170372936
577,2299.1998639652948,Insuffucuent amount to buy unit price $2888.8033009521905
578,2299.1998639652948,Insuffucuent amount to buy unit price $2904.9765500406434
579,2299.1998639652948,Insuffucuent amount to buy unit price $2904.181170355955
580,2299.1998639652948,Insuffucuent amount to buy unit price $2888.9184333207263
581,2299.1998639652948,Insuffucuent amount to buy unit price $2887.8923961214314
582,2299.1998639652948,Insuffucuent amount to buy unit price $2877.128957757
583,2299.1998639652948,Insuffucuent amount to buy unit price $2871.679250126955
584,2299.1998639652948,Insuffucuent amount to buy unit price $2878.0488597256517
585,2299.1998639652948,Insuffucuent amount to buy unit price $2888.599796219996
586,2299.1998639652948,Insuffucuent amount to buy unit price $2896.7153618179345
587,2299.1998639652948,Insuffucuent amount to buy unit price $2901.517792950763
588,2299.1998639652948,Insuffucuent amount to buy unit price $2901.1292726353117
589,2299.1998639652948,Insuffucuent amount to buy unit price $2914.040498237328
590,2299.1998639652948,Insuffucuent amount to buy unit price $2897.521304764768
591,2299.1998639652948,Insuffucuent amount to buy unit price $2896.7382176196165
592,2299.1998639652948,Insuffucuent amount to buy unit price $2874.6892216542733
593,2299.1998639652948,Insuffucuent amount to buy unit price $2856.9823269948633
594,2299.1998639652948,Insuffucuent amount to buy unit price $2861.822239914981
595,2299.1998639652948,Insuffucuent amount to buy unit price $2862.958091781521
596,2299.1998639652948,Insuffucuent amount to buy unit price $2857.0497262428503
597,2299.1998639652948,Insuffucuent amount to buy unit price $2850.1265956911348
598,2299.1998639652948,Insuffucuent amount to buy unit price $2840.691984076399
599,2299.1998639652948,Insuffucuent amount to buy unit price $2818.369430670793
600,2299.1998639652948,Insuffucuent amount to buy unit price $2839.9610148032375
601,2299.1998639652948,Insuffucuent amount to buy unit price $2821.9317135424653
602,2299.1998639652948,Insuffucuent amount to buy unit price $2833.280208804568
603,2299.1998639652948,Insuffucuent amount to buy unit price $2853.577501672677
604,2299.1998639652948,Insuffucuent amount to buy unit price $2857.699469463501
605,2299.1998639652948,Insuffucuent amount to buy unit price $2858.4530560355406
606,2299.1998639652948,Insuffucuent amount to buy unit price $2850.39914674271
607,2299.1998639652948,Insuffucuent amount to buy unit price $2840.3480912471473
608,2299.1998639652948,Insuffucuent amount to buy unit price $2827.218749891736
609,2299.1998639652948,Insuffucuent amount to buy unit price $2813.3593226547223
