DAY,TOTAL BALANCE,STATUS
456,2041.5304040203632,Insuffucuent amount to buy unit price $2810.9804306249193
457,2041.5304040203632,Insuffucuent amount to buy unit price $2791.5483657872546
458,2041.5304040203632,Insuffucuent amount to buy unit price $2783.2515596367107
459,2041.5304040203632,Insuffucuent amount to buy unit price $2743.074975828916
460,2041.5304040203632,Insuffucuent amount to buy unit price $2749.0223697923952
461,2041.5304040203632,Insuffucuent amount to buy unit price $2771.4863997013304
462,2041.5304040203632,Insuffucuent amount to buy unit price $2789.724230892501
463,2041.5304040203632,Insuffucuent amount to buy unit price $2792.8762948131316
464,2041.5304040203632,Insuffucuent amount to buy unit price $2803.673655291326
465,2041.5304040203632,Insuffucuent amount to buy unit price $2784.5339850648115
466,2041.5304040203632,Insuffucuent amount to buy unit price $2792.397328448224
467,2041.5304040203632,Insuffucuent amount to buy unit price $2793.886869263524
468,2041.5304040203632,Insuffucuent amount to buy unit price $2796.1091416958075
469,2041.5304040203632,Insuffucuent amount to buy unit price $2792.6514965494807
470,2041.5304040203632,Insuffucuent amount to buy unit price $2774.870086804369
471,2041.5304040203632,Insuffucuent amount to buy unit price $2784.704492526257
472,2041.5304040203632,Insuffucuent amount to buy unit price $2779.757759189625
473,2041.5304040203632,Insuffucuent amount to buy unit price $2775.5767930478773
474,2041.5304040203632,Insuffucuent amount to buy unit price $2745.739290605445
475,2041.5304040203632,Insuffucuent amount to buy unit price $2753.052379096681
476,2041.5304040203632,Insuffucuent amount to buy unit price $2744.7294974958345
477,2041.5304040203632,Insuffucuent amount to buy unit price $2709.7133772965026
478,2041.5304040203632,Insuffucuent amount to buy unit price $2707.797192165729
479,2041.5304040203632,Insuffucuent amount to buy unit price $2706.0233127322313
480,2041.5304040203632,Insuffucuent amount to buy unit price $2731.6014216435933
481,2041.5304040203632,Insuffucuent amount to buy unit price $2737.7291715487604
482,2041.5304040203632,Insuffucuent amount to buy unit price $2724.9334399817567
483,2041.5304040203632,Insuffucuent amount to buy unit price $2706.502088609556
484,2041.5304040203632,Insuffucuent amount to buy unit price $2704.0663889181305
485,2041.5304040203632,Insuffucuent amount to buy unit price $2681.05386042504
486,2041.5304040203632,Insuffucuent amount to buy unit price $2640.0068009473634
487,2041.5304040203632,Insuffucuent amount to buy unit price $2643.849394308113
488,2041.5304040203632,Insuffucuent amount to buy unit price $2664.751053306518
489,2041.5304040203632,Insuffucuent amount to buy unit price $2642.388581306692
490,2041.5304040203632,Insuffucuent amount to buy unit price $2638.6722715365217
491,2041.5304040203632,Insuffucuent amount to buy unit price $2632.812851460096
492,2041.5304040203632,Insuffucuent amount to buy unit price $2670.7424805215765
493,2041.5304040203632,Insuffucuent amount to buy unit price $2635.95058820222
494,4657.584156787001,Sold 1 units for price $2616.0537527666384 and investment $-0.7548258121618162
495,2047.2267222720561,Bought 1.0 units for price $2610.357434514945
496,2047.2267222720561,Insuffucuent amount to buy unit price $2582.629005202863
497,2047.2267222720561,Insuffucuent amount to buy unit price $2596.273597941501
498,4643.880190452542,Sold 1 units for price $2596.6534681804856 and investment $0.014631363939674203
499,2058.8425740396433,Bought 1.0 units for price $2585.0376164128984
500,2058.8425740396433,Insuffucuent amount to buy unit price $2574.363943970692
501,4608.503389073116,Sold 1 units for price $2549.6608150334728 and investment $-0.959581841373887
502,7140.334527605903,Sold 1 units for price $2531.831138532787 and investment $-1.6521675397730542
503,4692.43339661901,Bought 1 units for price $2447.901130986893
504,2182.4311082609693,Bought 1.0 units for price $2510.0022883580405
505,2182.4311082609693,Insuffucuent amount to buy unit price $2506.847094206841
506,2182.4311082609693,Insuffucuent amount to buy unit price $2485.7847595179637
507,2182.4311082609693,Insuffucuent amount to buy unit price $2488.7518405706687
508,4650.128484001943,Sold 1 units for price $2467.6973757409737 and investment $-0.8459849024106492
509,2298.9937689045687,Bought 1.0 units for price $2351.1347150973747
510,2298.9937689045687,Insuffucuent amount to buy unit price $2416.5953880399657
511,2298.9937689045687,Insuffucuent amount to buy unit price $2467.45477326154
512,2298.9937689045687,Insuffucuent amount to buy unit price $2506.870292872337
513,2298.9937689045687,Insuffucuent amount to buy unit price $2546.293016971069
514,2298.9937689045687,Insuffucuent amount to buy unit price $2545.9817459542546
515,2298.9937689045687,Insuffucuent amount to buy unit price $2600.045414320976
516,2298.9937689045687,Insuffucuent amount to buy unit price $2650.530776474805
517,2298.9937689045687,Insuffucuent amount to buy unit price $2651.1269618932274
518,2298.9937689045687,Insuffucuent amount to buy unit price $2636.850738269929
519,2298.9937689045687,Insuffucuent amount to buy unit price $2637.665632680526
520,2298.9937689045687,Insuffucuent amount to buy unit price $2633.085761697105
521,2298.9937689045687,Insuffucuent amount to buy unit price $2695.968291250414
522,2298.9937689045687,Insuffucuent amount to buy unit price $2700.0162104785504
523,2298.9937689045687,Insuffucuent amount to buy unit price $2790.305772784104
524,2298.9937689045687,Insuffucuent amount to buy unit price $2760.213899057161
525,2298.9937689045687,Insuffucuent amount to buy unit price $2737.709640922557
526,2298.9937689045687,Insuffucuent amount to buy unit price $2743.773054616065
527,2298.9937689045687,Insuffucuent amount to buy unit price $2682.2051380247244
528,2298.9937689045687,Insuffucuent amount to buy unit price $2673.450244686939
529,2298.9937689045687,Insuffucuent amount to buy unit price $2632.673713208956
530,2298.9937689045687,Insuffucuent amount to buy unit price $2650.0014132769616
531,2298.9937689045687,Insuffucuent amount to buy unit price $2641.887768856649
532,2298.9937689045687,Insuffucuent amount to buy unit price $2690.708240510794
533,2298.9937689045687,Insuffucuent amount to buy unit price $2736.234415145241
534,2298.9937689045687,Insuffucuent amount to buy unit price $2730.1192625558238
535,2298.9937689045687,Insuffucuent amount to buy unit price $2701.596597510903
536,2298.9937689045687,Insuffucuent amount to buy unit price $2722.1498872283278
537,2298.9937689045687,Insuffucuent amount to buy unit price $2726.27314979194
538,2298.9937689045687,Insuffucuent amount to buy unit price $2780.973240686086
539,2298.9937689045687,Insuffucuent amount to buy unit price $2806.796450253649
540,2298.9937689045687,Insuffucuent amount to buy unit price $2813.9042428684324
541,2298.9937689045687,Insuffucuent amount to buy unit price $2755.4542132072984
542,2298.9937689045687,Insuffucuent amount to buy unit price $2738.3028420294713
543,2298.9937689045687,Insuffucuent amount to buy unit price $2723.075413282001
544,2298.9937689045687,Insuffucuent amount to buy unit price $2740.359191615076
545,2298.9937689045687,Insuffucuent amount to buy unit price $2711.8171283491292
546,2298.9937689045687,Insuffucuent amount to buy unit price $2682.624674140347
547,2298.9937689045687,Insuffucuent amount to buy unit price $2641.265842393649
548,2298.9937689045687,Insuffucuent amount to buy unit price $2658.682824993937
549,2298.9937689045687,Insuffucuent amount to buy unit price $2705.5143296493425
550,2298.9937689045687,Insuffucuent amount to buy unit price $2656.0310914244337
551,2298.9937689045687,Insuffucuent amount to buy unit price $2740.6921046730986
552,2298.9937689045687,Insuffucuent amount to buy unit price $2755.753410954705
553,2298.9937689045687,Insuffucuent amount to buy unit price $2767.733406713275
554,2298.9937689045687,Insuffucuent amount to buy unit price $2768.8071830040526
555,2298.9937689045687,Insuffucuent amount to buy unit price $2809.217295593912
556,2298.9937689045687,Insuffucuent amount to buy unit price $2809.909245900525
557,2298.9937689045687,Insuffucuent amount to buy unit price $2750.894256257141
558,2298.9937689045687,Insuffucuent amount to buy unit price $2767.08163497353
559,2298.9937689045687,Insuffucuent amount to buy unit price $2728.3869864827584
560,2298.9937689045687,Insuffucuent amount to buy unit price $2785.783772949781
561,2298.9937689045687,Insuffucuent amount to buy unit price $2880.3311530473065
562,2298.9937689045687,Insuffucuent amount to buy unit price $2884.416478080669
563,2298.9937689045687,Insuffucuent amount to buy unit price $2885.5818018147856
564,2298.9937689045687,Insuffucuent amount to buy unit price $2901.5660388028546
565,2298.9937689045687,Insuffucuent amount to buy unit price $2925.5510542399834
566,2298.9937689045687,Insuffucuent amount to buy unit price $2923.3836612783803
567,2298.9937689045687,Insuffucuent amount to buy unit price $2924.572249570445
568,2298.9937689045687,Insuffucuent amount to buy unit price $2914.022032538837
569,2298.9937689045687,Insuffucuent amount to buy unit price $2914.080900926276
570,2298.9937689045687,Insuffucuent amount to buy unit price $2905.958497938461
571,2298.9937689045687,Insuffucuent amount to buy unit price $2915.5536471885616
572,2298.9937689045687,Insuffucuent amount to buy unit price $2919.3588864661638
573,2298.9937689045687,Insuffucuent amount to buy unit price $2929.6045725928648
574,2298.9937689045687,Insuffucuent amount to buy unit price $2930.7568403417436
575,2298.9937689045687,Insuffucuent amount to buy unit price $2907.865203709506
576,2298.9937689045687,Insuffucuent amount to buy unit price $2904.356322494544
577,2298.9937689045687,Insuffucuent amount to buy unit price $2888.8378339500173
578,2298.9937689045687,Insuffucuent amount to buy unit price $2904.977593057192
579,2298.9937689045687,Insuffucuent amount to buy unit price $2904.1839666738288
580,2298.9937689045687,Insuffucuent amount to buy unit price $2888.8957933756783
581,2298.9937689045687,Insuffucuent amount to buy unit price $2887.861686837063
582,2298.9937689045687,Insuffucuent amount to buy unit price $2877.1514925028077
583,2298.9937689045687,Insuffucuent amount to buy unit price $2871.634264995158
584,2298.9937689045687,Insuffucuent amount to buy unit price $2878.1680186759936
585,2298.9937689045687,Insuffucuent amount to buy unit price $2888.487647844825
586,2298.9937689045687,Insuffucuent amount to buy unit price $2896.6946578011443
587,2298.9937689045687,Insuffucuent amount to buy unit price $2901.528639958668
588,2298.9937689045687,Insuffucuent amount to buy unit price $2901.1548426303657
589,2298.9937689045687,Insuffucuent amount to buy unit price $2914.0526392969546
590,2298.9937689045687,Insuffucuent amount to buy unit price $2897.446244258353
591,2298.9937689045687,Insuffucuent amount to buy unit price $2896.68859075896
592,2298.9937689045687,Insuffucuent amount to buy unit price $2874.66822395357
593,2298.9937689045687,Insuffucuent amount to buy unit price $2857.0092677523967
594,2298.9937689045687,Insuffucuent amount to buy unit price $2861.7117527210225
595,2298.9937689045687,Insuffucuent amount to buy unit price $2862.933553142288
596,2298.9937689045687,Insuffucuent amount to buy unit price $2857.056846712121
597,2298.9937689045687,Insuffucuent amount to buy unit price $2850.046453579376
598,2298.9937689045687,Insuffucuent amount to buy unit price $2840.631369193518
599,2298.9937689045687,Insuffucuent amount to buy unit price $2818.336184901221
600,2298.9937689045687,Insuffucuent amount to buy unit price $2839.8971397446167
601,2298.9937689045687,Insuffucuent amount to buy unit price $2821.992219572262
602,2298.9937689045687,Insuffucuent amount to buy unit price $2833.340659072521
603,2298.9937689045687,Insuffucuent amount to buy unit price $2853.5399272055492
604,2298.9937689045687,Insuffucuent amount to buy unit price $2857.7529234790386
605,2298.9937689045687,Insuffucuent amount to buy unit price $2858.387784223835
606,2298.9937689045687,Insuffucuent amount to buy unit price $2850.385322531389
607,2298.9937689045687,Insuffucuent amount to buy unit price $2840.3030384702315
608,2298.9937689045687,Insuffucuent amount to buy unit price $2827.166407208301
