DAY,TOTAL BALANCE,STATUS
9620,126.97404179941006,Insuffucuent amount to buy unit price $141.8501672826675
9621,126.97404179941006,Insuffucuent amount to buy unit price $142.859619143977
9622,126.97404179941006,Insuffucuent amount to buy unit price $137.48207329574063
9623,126.97404179941006,Insuffucuent amount to buy unit price $135.47553920236018
9624,126.97404179941006,Insuffucuent amount to buy unit price $133.722692064674
9625,126.97404179941006,Insuffucuent amount to buy unit price $133.59569522220698
9626,126.97404179941006,Insuffucuent amount to buy unit price $135.29210206521782
9627,126.97404179941006,Insuffucuent amount to buy unit price $134.47305187963698
9628,126.97404179941006,Insuffucuent amount to buy unit price $133.32630246198
9629,126.97404179941006,Insuffucuent amount to buy unit price $138.83084156539744
9630,126.97404179941006,Insuffucuent amount to buy unit price $139.05454977642015
9631,126.97404179941006,Insuffucuent amount to buy unit price $139.23114713981732
9632,126.97404179941006,Insuffucuent amount to buy unit price $136.57518464166594
9633,126.97404179941006,Insuffucuent amount to buy unit price $136.7254864961172
9634,126.97404179941006,Insuffucuent amount to buy unit price $133.56440742965722
9635,126.97404179941006,Insuffucuent amount to buy unit price $134.5694250366818
9636,126.97404179941006,Insuffucuent amount to buy unit price $136.7022979132847
9637,126.97404179941006,Insuffucuent amount to buy unit price $134.44157935170932
9638,126.97404179941006,Insuffucuent amount to buy unit price $134.47413698616802
9639,126.97404179941006,Insuffucuent amount to buy unit price $131.05129996276008
9640,126.97404179941006,Insuffucuent amount to buy unit price $128.80065929390793
9641,1.0019467357047915,Bought 1.0 units for price $125.97209506370527
9642,1.0019467357047915,Insuffucuent amount to buy unit price $121.98294002673704
9643,1.0019467357047915,Insuffucuent amount to buy unit price $121.5179351694956
9644,1.0019467357047915,Insuffucuent amount to buy unit price $121.96487052595836
9645,1.0019467357047915,Insuffucuent amount to buy unit price $120.42123699691129
9646,1.0019467357047915,Insuffucuent amount to buy unit price $121.62640210784777
9647,1.0019467357047915,Insuffucuent amount to buy unit price $123.2414768742408
9648,1.0019467357047915,Insuffucuent amount to buy unit price $123.61780399062559
9649,1.0019467357047915,Insuffucuent amount to buy unit price $123.3180163579586
9650,1.0019467357047915,Insuffucuent amount to buy unit price $123.81247191733772
9651,1.0019467357047915,Insuffucuent amount to buy unit price $123.98971296191358
9652,1.0019467357047915,Insuffucuent amount to buy unit price $124.87951590472824
9653,1.0019467357047915,Insuffucuent amount to buy unit price $122.50430658839888
9654,1.0019467357047915,Insuffucuent amount to buy unit price $122.54810434208237
9655,1.0019467357047915,Insuffucuent amount to buy unit price $123.76143579396906
9656,1.0019467357047915,Insuffucuent amount to buy unit price $124.28489016848455
9657,1.0019467357047915,Insuffucuent amount to buy unit price $123.10035962088051
9658,1.0019467357047915,Insuffucuent amount to buy unit price $122.24808253843236
9659,1.0019467357047915,Insuffucuent amount to buy unit price $120.97424895774479
9660,1.0019467357047915,Insuffucuent amount to buy unit price $121.96909669687912
9661,1.0019467357047915,Insuffucuent amount to buy unit price $122.20098487824801
9662,1.0019467357047915,Insuffucuent amount to buy unit price $121.3691325554586
9663,1.0019467357047915,Insuffucuent amount to buy unit price $122.6858558740807
9664,1.0019467357047915,Insuffucuent amount to buy unit price $120.2870978192654
9665,1.0019467357047915,Insuffucuent amount to buy unit price $118.24226956166599
9666,1.0019467357047915,Insuffucuent amount to buy unit price $119.5084282180495
9667,1.0019467357047915,Insuffucuent amount to buy unit price $117.66189528397601
9668,1.0019467357047915,Insuffucuent amount to buy unit price $117.11010192792145
9669,1.0019467357047915,Insuffucuent amount to buy unit price $118.54911857851398
9670,1.0019467357047915,Insuffucuent amount to buy unit price $117.57730218683466
9671,1.0019467357047915,Insuffucuent amount to buy unit price $115.34426455559219
9672,1.0019467357047915,Insuffucuent amount to buy unit price $116.10076302543844
9673,1.0019467357047915,Insuffucuent amount to buy unit price $113.01576720562728
9674,1.0019467357047915,Insuffucuent amount to buy unit price $109.15569126782349
9675,1.0019467357047915,Insuffucuent amount to buy unit price $108.5273607540315
9676,1.0019467357047915,Insuffucuent amount to buy unit price $109.03672011761772
9677,1.0019467357047915,Insuffucuent amount to buy unit price $104.0917643948252
9678,1.0019467357047915,Insuffucuent amount to buy unit price $103.84643946654914
9679,1.0019467357047915,Insuffucuent amount to buy unit price $102.4187076750918
9680,1.0019467357047915,Insuffucuent amount to buy unit price $102.59682295597679
9681,1.0019467357047915,Insuffucuent amount to buy unit price $102.83593757746529
9682,1.0019467357047915,Insuffucuent amount to buy unit price $103.07875814595772
9683,1.0019467357047915,Insuffucuent amount to buy unit price $103.71170640654141
9684,1.0019467357047915,Insuffucuent amount to buy unit price $105.14705940455777
9685,1.0019467357047915,Insuffucuent amount to buy unit price $106.13724762574655
9686,1.0019467357047915,Insuffucuent amount to buy unit price $107.82590804856008
9687,1.0019467357047915,Insuffucuent amount to buy unit price $108.9797259389746
9688,1.0019467357047915,Insuffucuent amount to buy unit price $107.07798373341215
9689,1.0019467357047915,Insuffucuent amount to buy unit price $107.71880128009892
9690,1.0019467357047915,Insuffucuent amount to buy unit price $107.73985119708333
9691,1.0019467357047915,Insuffucuent amount to buy unit price $109.43756544222536
9692,1.0019467357047915,Insuffucuent amount to buy unit price $110.35557427871937
9693,1.0019467357047915,Insuffucuent amount to buy unit price $111.17754309329563
9694,1.0019467357047915,Insuffucuent amount to buy unit price $111.47414867484777
9695,1.0019467357047915,Insuffucuent amount to buy unit price $111.42047650571443
9696,1.0019467357047915,Insuffucuent amount to buy unit price $111.53660991256176
9697,1.0019467357047915,Insuffucuent amount to buy unit price $110.72765884759649
9698,1.0019467357047915,Insuffucuent amount to buy unit price $111.07583705460684
9699,1.0019467357047915,Insuffucuent amount to buy unit price $110.47804398529352
9700,1.0019467357047915,Insuffucuent amount to buy unit price $110.44300687302922
9701,1.0019467357047915,Insuffucuent amount to buy unit price $109.44922380973725
9702,1.0019467357047915,Insuffucuent amount to buy unit price $109.56278910043068
9703,1.0019467357047915,Insuffucuent amount to buy unit price $108.82653378280918
9704,1.0019467357047915,Insuffucuent amount to buy unit price $107.52399654940876
9705,1.0019467357047915,Insuffucuent amount to buy unit price $107.22178849753136
9706,1.0019467357047915,Insuffucuent amount to buy unit price $107.2861941664753
9707,1.0019467357047915,Insuffucuent amount to buy unit price $107.65291401912096
9708,1.0019467357047915,Insuffucuent amount to buy unit price $108.70456577565069
9709,1.0019467357047915,Insuffucuent amount to buy unit price $109.61030390933846
9710,1.0019467357047915,Insuffucuent amount to buy unit price $110.21260347710523
9711,1.0019467357047915,Insuffucuent amount to buy unit price $110.24827183794584
9712,1.0019467357047915,Insuffucuent amount to buy unit price $109.14521171879758
9713,1.0019467357047915,Insuffucuent amount to buy unit price $109.8341976288068
9714,1.0019467357047915,Insuffucuent amount to buy unit price $110.14129901356183
9715,1.0019467357047915,Insuffucuent amount to buy unit price $108.2997094393178
9716,1.0019467357047915,Insuffucuent amount to buy unit price $107.19947159896306
9717,1.0019467357047915,Insuffucuent amount to buy unit price $107.27717006838108
9718,1.0019467357047915,Insuffucuent amount to buy unit price $107.60488244954556
9719,1.0019467357047915,Insuffucuent amount to buy unit price $108.86835948725296
9720,1.0019467357047915,Insuffucuent amount to buy unit price $109.69587012397317
9721,1.0019467357047915,Insuffucuent amount to buy unit price $109.95706765955316
9722,1.0019467357047915,Insuffucuent amount to buy unit price $111.23697436620009
9723,1.0019467357047915,Insuffucuent amount to buy unit price $109.60709194429914
9724,1.0019467357047915,Insuffucuent amount to buy unit price $108.99072128305555
9725,1.0019467357047915,Insuffucuent amount to buy unit price $109.62686342716177
9726,1.0019467357047915,Insuffucuent amount to buy unit price $110.1261897782417
9727,1.0019467357047915,Insuffucuent amount to buy unit price $110.0908769783836
9728,1.0019467357047915,Insuffucuent amount to buy unit price $111.86602054344641
9729,1.0019467357047915,Insuffucuent amount to buy unit price $112.03884049813499
9730,1.0019467357047915,Insuffucuent amount to buy unit price $111.67759250496296
9731,1.0019467357047915,Insuffucuent amount to buy unit price $111.87719209211821
9732,1.0019467357047915,Insuffucuent amount to buy unit price $112.67078785292922
9733,1.0019467357047915,Insuffucuent amount to buy unit price $113.1090058490708
9734,1.0019467357047915,Insuffucuent amount to buy unit price $114.39251046386688
9735,1.0019467357047915,Insuffucuent amount to buy unit price $114.79149903675112
9736,1.0019467357047915,Insuffucuent amount to buy unit price $114.8969395827462
9737,1.0019467357047915,Insuffucuent amount to buy unit price $114.59186886693684
9738,1.0019467357047915,Insuffucuent amount to buy unit price $114.87843514147393
9739,1.0019467357047915,Insuffucuent amount to buy unit price $115.83457566341106
9740,1.0019467357047915,Insuffucuent amount to buy unit price $116.70680423652831
9741,1.0019467357047915,Insuffucuent amount to buy unit price $118.00504089131029
9742,1.0019467357047915,Insuffucuent amount to buy unit price $118.21352261054152
9743,1.0019467357047915,Insuffucuent amount to buy unit price $119.17779498330421
9744,1.0019467357047915,Insuffucuent amount to buy unit price $119.4221803352604
9745,1.0019467357047915,Insuffucuent amount to buy unit price $118.38477339537576
9746,1.0019467357047915,Insuffucuent amount to buy unit price $119.46882528502444
9747,1.0019467357047915,Insuffucuent amount to buy unit price $118.6809268964593
9748,1.0019467357047915,Insuffucuent amount to buy unit price $117.67181007903078
9749,1.0019467357047915,Insuffucuent amount to buy unit price $117.4504158833248
9750,1.0019467357047915,Insuffucuent amount to buy unit price $116.8159893566014
9751,1.0019467357047915,Insuffucuent amount to buy unit price $116.44465252947563
9752,1.0019467357047915,Insuffucuent amount to buy unit price $116.14276220663777
9753,1.0019467357047915,Insuffucuent amount to buy unit price $117.25248354713516
9754,1.0019467357047915,Insuffucuent amount to buy unit price $117.99283097436435
9755,1.0019467357047915,Insuffucuent amount to buy unit price $119.25580268849328
9756,1.0019467357047915,Insuffucuent amount to buy unit price $118.637551156497
9757,1.0019467357047915,Insuffucuent amount to buy unit price $117.18128386685005
9758,1.0019467357047915,Insuffucuent amount to buy unit price $115.72905674143075
9759,1.0019467357047915,Insuffucuent amount to buy unit price $115.42934351415263
9760,1.0019467357047915,Insuffucuent amount to buy unit price $116.71138667549644
9761,1.0019467357047915,Insuffucuent amount to buy unit price $116.81379078303928
9762,1.0019467357047915,Insuffucuent amount to buy unit price $116.34737995196363
9763,1.0019467357047915,Insuffucuent amount to buy unit price $115.83074641978128
9764,1.0019467357047915,Insuffucuent amount to buy unit price $115.99382128863724
9765,1.0019467357047915,Insuffucuent amount to buy unit price $115.98952489260016
9766,1.0019467357047915,Insuffucuent amount to buy unit price $116.22420584703406
9767,1.0019467357047915,Insuffucuent amount to buy unit price $115.46228637464556
9768,1.0019467357047915,Insuffucuent amount to buy unit price $115.3603807350608
9769,1.0019467357047915,Insuffucuent amount to buy unit price $114.72857744729868
9770,1.0019467357047915,Insuffucuent amount to buy unit price $115.11730577210058
9771,1.0019467357047915,Insuffucuent amount to buy unit price $113.79102225711416
9772,1.0019467357047915,Insuffucuent amount to buy unit price $111.96058393345498
