DAY,TOTAL BALANCE,STATUS
14445,1.5146421249463344,Insuffucuent amount to buy unit price $70.79873497303112
14446,1.5146421249463344,Insuffucuent amount to buy unit price $70.57278640589206
14447,1.5146421249463344,Insuffucuent amount to buy unit price $70.44622146791953
14448,1.5146421249463344,Insuffucuent amount to buy unit price $70.00762180039288
14449,1.5146421249463344,Insuffucuent amount to buy unit price $69.95360832924553
14450,1.5146421249463344,Insuffucuent amount to buy unit price $70.11043624643285
14451,1.5146421249463344,Insuffucuent amount to buy unit price $69.72668731465316
14452,1.5146421249463344,Insuffucuent amount to buy unit price $69.32591675722668
14453,1.5146421249463344,Insuffucuent amount to buy unit price $69.03014711634611
14454,1.5146421249463344,Insuffucuent amount to buy unit price $69.12174578484024
14455,1.5146421249463344,Insuffucuent amount to buy unit price $69.2387647609799
14456,1.5146421249463344,Insuffucuent amount to buy unit price $68.65511340822161
14457,1.5146421249463344,Insuffucuent amount to buy unit price $68.51286095939052
14458,1.5146421249463344,Insuffucuent amount to buy unit price $68.27291107692888
14459,1.5146421249463344,Insuffucuent amount to buy unit price $68.28920504878026
14460,1.5146421249463344,Insuffucuent amount to buy unit price $67.91217699101655
14461,1.5146421249463344,Insuffucuent amount to buy unit price $67.89012521724061
14462,1.5146421249463344,Insuffucuent amount to buy unit price $68.34396006466953
14463,1.5146421249463344,Insuffucuent amount to buy unit price $68.52080752644224
14464,1.5146421249463344,Insuffucuent amount to buy unit price $68.97273754415593
14465,1.5146421249463344,Insuffucuent amount to buy unit price $69.16404184258388
14466,1.5146421249463344,Insuffucuent amount to buy unit price $69.20461168542552
14467,1.5146421249463344,Insuffucuent amount to buy unit price $69.61548197120051
14468,1.5146421249463344,Insuffucuent amount to buy unit price $69.78134432154158
14469,1.5146421249463344,Insuffucuent amount to buy unit price $69.8984586756026
14470,1.5146421249463344,Insuffucuent amount to buy unit price $69.98153158637841
14471,1.5146421249463344,Insuffucuent amount to buy unit price $69.71927958072125
14472,1.5146421249463344,Insuffucuent amount to buy unit price $70.20018432424875
14473,1.5146421249463344,Insuffucuent amount to buy unit price $69.90035136786761
14474,1.5146421249463344,Insuffucuent amount to buy unit price $69.45622167761401
14475,1.5146421249463344,Insuffucuent amount to buy unit price $68.87717960792415
14476,1.5146421249463344,Insuffucuent amount to buy unit price $69.3723882795384
14477,1.5146421249463344,Insuffucuent amount to buy unit price $69.03543317807654
14478,1.5146421249463344,Insuffucuent amount to buy unit price $69.35873209080353
14479,1.5146421249463344,Insuffucuent amount to buy unit price $70.03656655788653
14480,1.5146421249463344,Insuffucuent amount to buy unit price $70.23044514980478
14481,1.5146421249463344,Insuffucuent amount to buy unit price $70.18151225345594
14482,1.5146421249463344,Insuffucuent amount to buy unit price $70.03756840126168
14483,1.5146421249463344,Insuffucuent amount to buy unit price $70.11950074859368
14484,1.5146421249463344,Insuffucuent amount to buy unit price $70.0419277023697
14485,1.5146421249463344,Insuffucuent amount to buy unit price $69.87154183831045
14486,1.5146421249463344,Insuffucuent amount to buy unit price $70.20998381692407
14487,1.5146421249463344,Insuffucuent amount to buy unit price $70.23753865605856
14488,1.5146421249463344,Insuffucuent amount to buy unit price $70.3764372077226
14489,1.5146421249463344,Insuffucuent amount to buy unit price $70.0341590779521
14490,1.5146421249463344,Insuffucuent amount to buy unit price $69.95074104492694
14491,1.5146421249463344,Insuffucuent amount to buy unit price $70.41917181513513
14492,1.5146421249463344,Insuffucuent amount to buy unit price $70.5637765068503
14493,1.5146421249463344,Insuffucuent amount to buy unit price $70.49421959359918
14494,1.5146421249463344,Insuffucuent amount to buy unit price $70.73158381699265
14495,1.5146421249463344,Insuffucuent amount to buy unit price $70.6616964202773
14496,1.5146421249463344,Insuffucuent amount to buy unit price $70.77844639836277
14497,1.5146421249463344,Insuffucuent amount to buy unit price $70.31797037071887
14498,1.5146421249463344,Insuffucuent amount to buy unit price $69.98954952852526
14499,1.5146421249463344,Insuffucuent amount to buy unit price $69.90263233421518
14500,1.5146421249463344,Insuffucuent amount to buy unit price $70.04667121115526
14501,1.5146421249463344,Insuffucuent amount to buy unit price $70.1199418118745
14502,1.5146421249463344,Insuffucuent amount to buy unit price $70.11831412023632
14503,1.5146421249463344,Insuffucuent amount to buy unit price $70.17892839460899
14504,1.5146421249463344,Insuffucuent amount to buy unit price $69.91498735967865
14505,1.5146421249463344,Insuffucuent amount to buy unit price $70.25965536508514
14506,1.5146421249463344,Insuffucuent amount to buy unit price $70.21218506344361
14507,1.5146421249463344,Insuffucuent amount to buy unit price $70.49468484957336
14508,1.5146421249463344,Insuffucuent amount to buy unit price $70.22474325312456
14509,1.5146421249463344,Insuffucuent amount to buy unit price $70.48749102706692
14510,1.5146421249463344,Insuffucuent amount to buy unit price $70.49290101143501
14511,1.5146421249463344,Insuffucuent amount to buy unit price $70.34504103412904
14512,1.5146421249463344,Insuffucuent amount to buy unit price $69.99461242681814
14513,1.5146421249463344,Insuffucuent amount to buy unit price $69.477931335145
14514,1.5146421249463344,Insuffucuent amount to buy unit price $69.5372456052389
14515,1.5146421249463344,Insuffucuent amount to buy unit price $70.07728456309513
14516,1.5146421249463344,Insuffucuent amount to buy unit price $70.18861941047834
14517,1.5146421249463344,Insuffucuent amount to buy unit price $69.99250567166264
14518,1.5146421249463344,Insuffucuent amount to buy unit price $69.80799553389943
14519,1.5146421249463344,Insuffucuent amount to buy unit price $69.64822197648499
14520,1.5146421249463344,Insuffucuent amount to buy unit price $69.72370709068113
14521,1.5146421249463344,Insuffucuent amount to buy unit price $69.7706926786129
14522,1.5146421249463344,Insuffucuent amount to buy unit price $69.71338739570723
14523,1.5146421249463344,Insuffucuent amount to buy unit price $69.55211858011491
14524,1.5146421249463344,Insuffucuent amount to buy unit price $69.21699504495376
14525,1.5146421249463344,Insuffucuent amount to buy unit price $69.18297778551914
14526,1.5146421249463344,Insuffucuent amount to buy unit price $68.9336475697524
14527,1.5146421249463344,Insuffucuent amount to buy unit price $68.93926230757125
14528,1.5146421249463344,Insuffucuent amount to buy unit price $69.12449604332386
14529,1.5146421249463344,Insuffucuent amount to buy unit price $69.08358140649061
14530,1.5146421249463344,Insuffucuent amount to buy unit price $68.73874650854276
14531,1.5146421249463344,Insuffucuent amount to buy unit price $68.31718560644856
14532,1.5146421249463344,Insuffucuent amount to buy unit price $68.4669702502721
14533,1.5146421249463344,Insuffucuent amount to buy unit price $68.48464366937701
14534,1.5146421249463344,Insuffucuent amount to buy unit price $68.26472444956454
14535,1.5146421249463344,Insuffucuent amount to buy unit price $67.79460511621802
14536,1.5146421249463344,Insuffucuent amount to buy unit price $67.3244189875857
14537,1.5146421249463344,Insuffucuent amount to buy unit price $66.87280542024023
14538,1.5146421249463344,Insuffucuent amount to buy unit price $66.80413300322546
14539,1.5146421249463344,Insuffucuent amount to buy unit price $66.57718263571527
14540,1.5146421249463344,Insuffucuent amount to buy unit price $66.56826376471108
14541,1.5146421249463344,Insuffucuent amount to buy unit price $66.70833416607579
14542,1.5146421249463344,Insuffucuent amount to buy unit price $66.42267166891398
14543,1.5146421249463344,Insuffucuent amount to buy unit price $66.22071612592458
14544,1.5146421249463344,Insuffucuent amount to buy unit price $66.16146001283104
14545,1.5146421249463344,Insuffucuent amount to buy unit price $65.8402882083607
14546,1.5146421249463344,Insuffucuent amount to buy unit price $65.94246828053447
14547,1.5146421249463344,Insuffucuent amount to buy unit price $65.44625977704288
14548,1.5146421249463344,Insuffucuent amount to buy unit price $65.6341634919767
14549,1.5146421249463344,Insuffucuent amount to buy unit price $65.99593189149952
14550,1.5146421249463344,Insuffucuent amount to buy unit price $65.60531139644564
14551,1.5146421249463344,Insuffucuent amount to buy unit price $65.91247465247059
14552,1.5146421249463344,Insuffucuent amount to buy unit price $65.62774598621758
14553,1.5146421249463344,Insuffucuent amount to buy unit price $65.45223934771889
14554,1.5146421249463344,Insuffucuent amount to buy unit price $65.36037779077435
14555,1.5146421249463344,Insuffucuent amount to buy unit price $65.25305351940835
14556,1.5146421249463344,Insuffucuent amount to buy unit price $64.86729099749942
14557,1.5146421249463344,Insuffucuent amount to buy unit price $64.69423132993538
14558,1.5146421249463344,Insuffucuent amount to buy unit price $64.7172713966458
14559,1.5146421249463344,Insuffucuent amount to buy unit price $64.13014185473405
14560,1.5146421249463344,Insuffucuent amount to buy unit price $64.29357622480195
14561,1.5146421249463344,Insuffucuent amount to buy unit price $64.99701360793247
14562,1.5146421249463344,Insuffucuent amount to buy unit price $65.51896110093513
14563,1.5146421249463344,Insuffucuent amount to buy unit price $65.46305737850275
14564,1.5146421249463344,Insuffucuent amount to buy unit price $65.94175376528833
14565,1.5146421249463344,Insuffucuent amount to buy unit price $65.84053534937335
14566,1.5146421249463344,Insuffucuent amount to buy unit price $66.16408349045528
14567,1.5146421249463344,Insuffucuent amount to buy unit price $66.5302790440317
14568,1.5146421249463344,Insuffucuent amount to buy unit price $66.41574178094136
14569,1.5146421249463344,Insuffucuent amount to buy unit price $66.36188205190588
14570,1.5146421249463344,Insuffucuent amount to buy unit price $66.18365595466561
14571,1.5146421249463344,Insuffucuent amount to buy unit price $65.80915495094874
14572,1.5146421249463344,Insuffucuent amount to buy unit price $65.77773013333773
14573,1.5146421249463344,Insuffucuent amount to buy unit price $66.1767826368386
14574,1.5146421249463344,Insuffucuent amount to buy unit price $66.14623922946909
14575,1.5146421249463344,Insuffucuent amount to buy unit price $66.3726930467932
14576,1.5146421249463344,Insuffucuent amount to buy unit price $66.11316716085204
14577,1.5146421249463344,Insuffucuent amount to buy unit price $66.15536125085447
14578,1.5146421249463344,Insuffucuent amount to buy unit price $66.38040112470986
14579,1.5146421249463344,Insuffucuent amount to buy unit price $66.18946352141494
14580,1.5146421249463344,Insuffucuent amount to buy unit price $65.8404802123301
14581,1.5146421249463344,Insuffucuent amount to buy unit price $66.25358984334854
14582,1.5146421249463344,Insuffucuent amount to buy unit price $66.23145872041825
14583,1.5146421249463344,Insuffucuent amount to buy unit price $65.8906358334971
14584,1.5146421249463344,Insuffucuent amount to buy unit price $65.73906192052539
14585,1.5146421249463344,Insuffucuent amount to buy unit price $65.62940855946827
14586,1.5146421249463344,Insuffucuent amount to buy unit price $65.46141312491349
14587,1.5146421249463344,Insuffucuent amount to buy unit price $65.31146699758567
14588,1.5146421249463344,Insuffucuent amount to buy unit price $65.14937445683016
14589,1.5146421249463344,Insuffucuent amount to buy unit price $65.11078400100192
14590,1.5146421249463344,Insuffucuent amount to buy unit price $64.66445995556093
14591,1.5146421249463344,Insuffucuent amount to buy unit price $65.05076958787141
14592,1.5146421249463344,Insuffucuent amount to buy unit price $65.1819784820226
14593,1.5146421249463344,Insuffucuent amount to buy unit price $64.91689278893531
14594,1.5146421249463344,Insuffucuent amount to buy unit price $64.70109439996061
14595,1.5146421249463344,Insuffucuent amount to buy unit price $64.57205287623565
14596,1.5146421249463344,Insuffucuent amount to buy unit price $64.71727203002371
14597,1.5146421249463344,Insuffucuent amount to buy unit price $64.0842177289571
14598,1.5146421249463344,Insuffucuent amount to buy unit price $64.1962148414259
14599,1.5146421249463344,Insuffucuent amount to buy unit price $63.75397206017213
14600,1.5146421249463344,Insuffucuent amount to buy unit price $62.69458376574614
14601,1.5146421249463344,Insuffucuent amount to buy unit price $63.11862544656001
14602,1.5146421249463344,Insuffucuent amount to buy unit price $62.94781550357272
14603,1.5146421249463344,Insuffucuent amount to buy unit price $62.96130540994061
14604,1.5146421249463344,Insuffucuent amount to buy unit price $63.04006761976208
14605,1.5146421249463344,Insuffucuent amount to buy unit price $62.64313835184679
14606,1.5146421249463344,Insuffucuent amount to buy unit price $62.66432672282887
